feature,coefficient,abs_coefficient
cuisine_grouped_Donuts,-1.2168616349491632,1.2168616349491632
cuisine_grouped_Hamburgers,-0.7041711346140758,0.7041711346140758
cuisine_grouped_Chinese,0.5403853978106,0.5403853978106
cuisine_grouped_Korean,0.5204489447847475,0.5204489447847475
yelp_category_primary_restaurants,0.5060604748579143,0.5060604748579143
yelp_category_primary_dimsum,0.4539404163016634,0.4539404163016634
yelp_category_primary_burgers,0.4529695748653869,0.4529695748653869
yelp_category_primary_latin,-0.4482044096775678,0.4482044096775678
has_history,-0.44698706088159207,0.44698706088159207
cuisine_grouped_Latin American,0.44074583680343055,0.44074583680343055
yelp_category_primary_bakeries,0.4380977618302408,0.4380977618302408
yelp_category_primary_hotdogs,-0.4363216139483906,0.4363216139483906
yelp_category_primary_lounges,-0.4265581251090856,0.4265581251090856
yelp_category_primary_caribbean,-0.4241855243843262,0.4241855243843262
cuisine_grouped_Thai,0.4001938882398847,0.4001938882398847
yelp_category_primary_movietheaters,-0.3876028246568947,0.3876028246568947
yelp_category_primary_diners,0.3807591126142649,0.3807591126142649
cuisine_grouped_Sandwiches,-0.3710776446502899,0.3710776446502899
yelp_category_primary_bars,-0.3672775175580374,0.3672775175580374
yelp_category_primary_catering,0.3643175960124703,0.3643175960124703
yelp_category_primary_hotels,0.35586121691362793,0.35586121691362793
cuisine_grouped_Caribbean,0.35404913324885895,0.35404913324885895
cuisine_grouped_Coffee/Tea,-0.3377003318375344,0.3377003318375344
yelp_category_primary_delis,0.32673035126565064,0.32673035126565064
yelp_category_primary_danceclubs,0.3232447915087917,0.3232447915087917
cuisine_grouped_Asian/Asian Fusion,0.31935534262962284,0.31935534262962284
yelp_category_primary_italian,0.3075626079329439,0.3075626079329439
yelp_category_primary_coffee,-0.3032252200909692,0.3032252200909692
yelp_category_primary_chinese,0.29081510015490336,0.29081510015490336
yelp_category_primary_grocery,0.2660655506865977,0.2660655506865977
yelp_category_primary_gaybars,-0.25736648683948105,0.25736648683948105
yelp_category_primary_donuts,-0.2389174337072488,0.2389174337072488
yelp_category_primary_theater,-0.23835272429492452,0.23835272429492452
yelp_category_primary_pizza,0.23266587676027758,0.23266587676027758
yelp_category_primary_sandwiches,0.22919869161545917,0.22919869161545917
inspection_count,0.22914793416709556,0.22914793416709556
yelp_category_primary_japanese,0.22626952749731,0.22626952749731
yelp_category_primary_social_clubs,-0.22245576689439747,0.22245576689439747
yelp_category_primary_breakfast_brunch,-0.21772962270436555,0.21772962270436555
yelp_category_primary_himalayan,0.20704612948427323,0.20704612948427323
yelp_category_primary_divebars,-0.2053817479385983,0.2053817479385983
yelp_category_primary_mexican,0.20352567365381624,0.20352567365381624
yelp_category_primary_antiques,0.20035594871134457,0.20035594871134457
yelp_category_primary_desserts,0.20013772547241113,0.20013772547241113
yelp_category_primary_bagels,-0.19499164973922162,0.19499164973922162
yelp_category_primary_icecream,0.19275764024656805,0.19275764024656805
cuisine_grouped_Jewish/Kosher,0.1926806522248269,0.1926806522248269
yelp_category_primary_spanish,-0.19261403411569322,0.19261403411569322
yelp_category_primary_southern,-0.18250811143323467,0.18250811143323467
yelp_category_primary_tacos,-0.18244190510286157,0.18244190510286157
yelp_category_primary_newamerican,0.18238354897897424,0.18238354897897424
yelp_category_primary_karaoke,-0.18111769586041954,0.18111769586041954
yelp_category_primary_dominican,-0.18050671742984192,0.18050671742984192
yelp_category_primary_womenscloth,0.17355200328122325,0.17355200328122325
yelp_category_primary_wine_bars,-0.17191199626798356,0.17191199626798356
yelp_category_primary_escapegames,0.17085454801355573,0.17085454801355573
yelp_category_primary_boattours,0.1657183375610111,0.1657183375610111
yelp_category_primary_food,0.1643768393480715,0.1643768393480715
yelp_category_primary_irish,0.16326292146377855,0.16326292146377855
yelp_category_primary_cajun,0.1601830274861573,0.1601830274861573
yelp_category_primary_venues,-0.15559883002434788,0.15559883002434788
yelp_category_primary_panasian,0.1551205054755439,0.1551205054755439
yelp_category_primary_tapas,-0.15471213282194507,0.15471213282194507
yelp_category_primary_newmexican,0.15450502704468427,0.15450502704468427
yelp_category_primary_tex-mex,-0.15349325701909775,0.15349325701909775
complaint_density,0.15323617759464073,0.15323617759464073
yelp_category_primary_german,-0.15314313106078137,0.15314313106078137
prev_score,0.15080425425192648,0.15080425425192648
yelp_category_primary_russian,0.15044400881212183,0.15044400881212183
yelp_category_primary_hospitals,0.14824557741170527,0.14824557741170527
yelp_category_primary_coffeeroasteries,-0.1450081728541018,0.1450081728541018
yelp_category_primary_mediterranean,-0.14349918551706498,0.14349918551706498
yelp_category_primary_vietnamese,-0.14306805432365338,0.14306805432365338
yelp_category_primary_cafes,0.14285280684542295,0.14285280684542295
yelp_category_primary_musicvenues,-0.1365999836459067,0.1365999836459067
yelp_category_primary_tapasmallplates,0.13595223903695206,0.13595223903695206
yelp_category_primary_thai,0.13290533650045652,0.13290533650045652
has_yelp,-0.13252989834649834,0.13252989834649834
yelp_category_primary_bangladeshi,0.13245837311020497,0.13245837311020497
cuisine_grouped_American,-0.13131752860975449,0.13131752860975449
cuisine_grouped_Chicken,-0.1301155183583582,0.1301155183583582
yelp_category_primary_taiwanese,0.128940641264398,0.128940641264398
month_cos,0.12746849054675985,0.12746849054675985
yelp_category_primary_indpak,0.12673300555420444,0.12673300555420444
cuisine_grouped_Japanese,-0.12430139632105797,0.12430139632105797
yelp_category_primary_british,0.12299747781056057,0.12299747781056057
summer_flag,0.12285597322939316,0.12285597322939316
yelp_category_primary_sushi,-0.12170186904249924,0.12170186904249924
yelp_category_primary_juicebars,0.1212218908526578,0.1212218908526578
yelp_category_primary_mideastern,0.12018142228844546,0.12018142228844546
yelp_category_primary_nutritionists,0.1192708492170533,0.1192708492170533
cuisine_grouped_Other,0.11700738448171911,0.11700738448171911
yelp_category_primary_irish_pubs,-0.11592982780073592,0.11592982780073592
cuisine_grouped_Bakery Products/Desserts,-0.11376979665506465,0.11376979665506465
total_population,0.11275937314232182,0.11275937314232182
yelp_category_primary_seafoodmarkets,0.11264046763966484,0.11264046763966484
yelp_category_primary_tradamerican,0.11096942510647952,0.11096942510647952
yelp_category_primary_customcakes,-0.1090404469749193,0.1090404469749193
yelp_category_primary_moroccan,0.10902639483451446,0.10902639483451446
yelp_category_primary_halal,-0.10850635846078076,0.10850635846078076
yelp_category_primary_beerbar,-0.10502781239804206,0.10502781239804206
yelp_category_primary_cuban,0.10421259947494099,0.10421259947494099
yelp_category_primary_pubs,0.09862431483772312,0.09862431483772312
yelp_category_primary_colombian,-0.0978841784336851,0.0978841784336851
yelp_category_primary_gastropubs,-0.09568823239073095,0.09568823239073095
yelp_category_primary_jazzandblues,-0.09438863778168426,0.09438863778168426
yelp_category_primary_steak,0.09399784332842506,0.09399784332842506
yelp_category_primary_sportsbars,0.09102515143644671,0.09102515143644671
yelp_category_primary_chicken_wings,0.09071819491729693,0.09071819491729693
yelp_category_primary_brazilian,-0.09004068745604953,0.09004068745604953
yelp_category_primary_puertorican,0.08964517234002566,0.08964517234002566
yelp_category_primary_bowling,0.08834803172103388,0.08834803172103388
yelp_category_primary_unknown,0.0861997867632838,0.0861997867632838
yelp_category_primary_gyms,-0.08507132463567278,0.08507132463567278
yelp_category_primary_african,0.08348712727389634,0.08348712727389634
yelp_category_primary_turkish,-0.08304187546749925,0.08304187546749925
yelp_category_primary_bubbletea,0.08064973310770208,0.08064973310770208
yelp_category_primary_fishnchips,-0.08018721817583613,0.08018721817583613
yelp_category_primary_ethiopian,-0.078915092066153,0.078915092066153
yelp_category_primary_polish,-0.07670080852376006,0.07670080852376006
yelp_category_primary_seafood,-0.07617642583657439,0.07617642583657439
temp_mean,0.07588313195116518,0.07588313195116518
cuisine_grouped_Mexican,0.07497400666530928,0.07497400666530928
yelp_category_primary_hookah_bars,0.07490505912984206,0.07490505912984206
yelp_category_primary_modern_european,-0.07384872215234557,0.07384872215234557
month_sin,-0.07045914924511149,0.07045914924511149
yelp_category_primary_kosher,-0.0678811179701885,0.0678811179701885
yelp_category_primary_stripclubs,-0.06765084117178906,0.06765084117178906
yelp_category_primary_ramen,-0.06758302230831512,0.06758302230831512
is_weekend,-0.06684078756452487,0.06684078756452487
yelp_category_primary_beer_and_wine,-0.06677196353229857,0.06677196353229857
yelp_category_primary_gourmet,0.0666530763746246,0.0666530763746246
complaint_intensity,-0.06623087666984498,0.06623087666984498
food_complaints_total,-0.06623087666984498,0.06623087666984498
yelp_category_primary_vegan,0.06619309087540697,0.06619309087540697
yelp_category_primary_sports_clubs,-0.06577258043435683,0.06577258043435683
yelp_category_primary_comfortfood,-0.06558701255723805,0.06558701255723805
yelp_category_primary_soulfood,0.06551921290473853,0.06551921290473853
yelp_category_primary_venezuelan,0.06433775560691009,0.06433775560691009
yelp_category_primary_fooddeliveryservices,-0.06427228522606662,0.06427228522606662
yelp_category_primary_empanadas,-0.06333115603091079,0.06333115603091079
yelp_category_primary_collegeuniv,-0.0623152321661812,0.0623152321661812
yelp_category_primary_bbq,0.062020601977296676,0.062020601977296676
yelp_category_primary_banks,-0.057616271604580147,0.057616271604580147
"cuisine_grouped_Juice, Smoothies, Fruit Salads",-0.05619321518484745,0.05619321518484745
yelp_category_primary_airportlounges,-0.0559257117652488,0.0559257117652488
cuisine_grouped_Spanish,0.055708373137812794,0.055708373137812794
yelp_category_primary_massage,-0.053968622518391435,0.053968622518391435
boro_MANHATTAN,-0.053825174278720814,0.053825174278720814
yelp_category_primary_creperies,-0.053168246481754625,0.053168246481754625
snowfall_sum,-0.05299391826632887,0.05299391826632887
yelp_price,-0.0522680707310451,0.0522680707310451
yelp_category_primary_pakistani,-0.05225540910087025,0.05225540910087025
yelp_category_primary_salad,-0.05195454547959513,0.05195454547959513
yelp_category_primary_treeservices,-0.050358426122220495,0.050358426122220495
yelp_category_primary_golf,-0.049607085885090677,0.049607085885090677
yelp_category_primary_vegetarian,-0.04870385417142428,0.04870385417142428
yelp_category_primary_filipino,-0.048193768182289,0.048193768182289
yelp_category_primary_french,-0.047412531627396455,0.047412531627396455
yelp_category_primary_haitian,0.04659190171567375,0.04659190171567375
yelp_category_primary_foodtrucks,-0.0454041591330981,0.0454041591330981
yelp_category_primary_tikibars,-0.04481200531793543,0.04481200531793543
yelp_category_primary_legalservices,-0.04424879680308268,0.04424879680308268
yelp_category_primary_tennis,-0.04382838414132275,0.04382838414132275
yelp_category_primary_spas,-0.043512875436285035,0.043512875436285035
yelp_category_primary_argentine,-0.041546845064508356,0.041546845064508356
yelp_category_primary_asianfusion,0.039935970988320926,0.039935970988320926
yelp_category_primary_bookstores,-0.03792959138236381,0.03792959138236381
yelp_category_primary_audiologist,-0.037437220436508344,0.037437220436508344
yelp_category_primary_healthmarkets,-0.03668620589729682,0.03668620589729682
boro_BRONX,-0.036451556127217864,0.036451556127217864
yelp_category_primary_hotdog,0.03459089033647352,0.03459089033647352
wind_speed_mean,0.032170719874656986,0.032170719874656986
yelp_category_primary_intlgrocery,-0.03143671635853503,0.03143671635853503
yelp_category_primary_cigarbars,-0.03142742081027261,0.03142742081027261
yelp_category_primary_salvadoran,0.03138772310488294,0.03138772310488294
yelp_category_primary_kebab,-0.03031248980408047,0.03031248980408047
yelp_category_primary_amusementparks,-0.03010588241001259,0.03010588241001259
yelp_category_primary_furniture,-0.029726971650891054,0.029726971650891054
yelp_category_primary_hotpot,-0.029180666764053675,0.029180666764053675
yelp_category_primary_swimmingpools,-0.029013526089252235,0.029013526089252235
is_first_inspection,-0.02871917662031932,0.02871917662031932
yelp_category_primary_airports,-0.028618876938730498,0.028618876938730498
yelp_category_primary_peruvian,-0.028574384536464183,0.028574384536464183
yelp_category_primary_foodstands,-0.02852720265653992,0.02852720265653992
yelp_category_primary_trinidadian,-0.0278221662324343,0.0278221662324343
yelp_category_primary_meats,-0.027451853287423514,0.027451853287423514
yelp_category_primary_boxing,-0.027025381847051406,0.027025381847051406
yelp_category_primary_buffets,-0.026952636181838203,0.026952636181838203
has_location,0.026866699071004713,0.026866699071004713
yelp_category_primary_indonesian,-0.026537391106391705,0.026537391106391705
yelp_category_primary_tea,-0.026375761371893295,0.026375761371893295
yelp_category_primary_sewingalterations,-0.02609873037200753,0.02609873037200753
median_household_income,0.02585888524657845,0.02585888524657845
dow_sin,0.025755589953829348,0.025755589953829348
yelp_category_primary_localflavor,-0.025681303770373635,0.025681303770373635
yelp_category_primary_movers,-0.025259223314852412,0.025259223314852412
yelp_category_primary_lawyers,-0.025242354850098323,0.025242354850098323
yelp_category_primary_elementaryschools,-0.025231096079323986,0.025231096079323986
yelp_category_primary_contractors,-0.02518669359363237,0.02518669359363237
yelp_category_primary_falafel,-0.025158562313620198,0.025158562313620198
yelp_category_primary_culturalcenter,-0.025096074351763125,0.025096074351763125
yelp_category_primary_thrift_stores,-0.025001091781021993,0.025001091781021993
yelp_category_primary_sicilian,-0.024639658607048903,0.024639658607048903
cuisine_grouped_Pizza,0.02456690686338386,0.02456690686338386
yelp_category_primary_wedding_planning,-0.023859727519532935,0.023859727519532935
yelp_category_primary_cabaret,-0.023824486151777503,0.023824486151777503
yelp_category_primary_afghani,-0.02378107105218638,0.02378107105218638
yelp_category_primary_nonprofit,-0.023515920899295148,0.023515920899295148
yelp_category_primary_egyptian,-0.02319955929249223,0.02319955929249223
yelp_category_primary_bankruptcy,-0.02278037466186617,0.02278037466186617
yelp_category_primary_musicvideo,-0.022757225004426566,0.022757225004426566
yelp_category_primary_gun_ranges,-0.022439492645993642,0.022439492645993642
yelp_category_primary_blinds,-0.022411814869646326,0.022411814869646326
yelp_category_primary_portuguese,-0.02223686236813435,0.02223686236813435
boro_STATEN ISLAND,-0.02220222025409505,0.02220222025409505
yelp_category_primary_beergardens,-0.021622634472666023,0.021622634472666023
yelp_category_primary_stadiumsarenas,-0.021493427630905507,0.021493427630905507
yelp_category_primary_veteransorganizations,-0.021478944729082752,0.021478944729082752
yelp_category_primary_eventplanning,-0.0214010967069644,0.0214010967069644
yelp_category_primary_cafeteria,-0.021262769973830652,0.021262769973830652
yelp_category_primary_galleries,-0.021153035499340573,0.021153035499340573
yelp_category_primary_srilankan,-0.021060668053815214,0.021060668053815214
dow_cos,0.02105828344986918,0.02105828344986918
yelp_category_primary_cheesesteaks,-0.02095451902650381,0.02095451902650381
yelp_category_primary_barbers,-0.02069024182515092,0.02069024182515092
yelp_category_primary_adultentertainment,-0.020554638689601255,0.020554638689601255
yelp_category_primary_lebanese,-0.020455407631817777,0.020455407631817777
yelp_category_primary_accountants,-0.0203849591958491,0.0203849591958491
yelp_category_primary_austrian,-0.020278510250006855,0.020278510250006855
yelp_category_primary_general_litigation,-0.02021000947152394,0.02021000947152394
yelp_category_primary_waffles,-0.019914614797516748,0.019914614797516748
yelp_category_primary_apartments,-0.01985701056528518,0.01985701056528518
yelp_category_primary_countryclubs,-0.01984555897890879,0.01984555897890879
yelp_category_primary_whiskeybars,-0.019783894839708407,0.019783894839708407
yelp_category_primary_gelato,-0.019385513777629815,0.019385513777629815
yelp_category_primary_sharedofficespaces,-0.01917448286472846,0.01917448286472846
yelp_category_primary_pianobars,-0.01909460271029074,0.01909460271029074
yelp_category_primary_korean,0.018938275301033373,0.018938275301033373
yelp_category_primary_boating,-0.01880318521298328,0.01880318521298328
yelp_category_primary_libraries,-0.018788416776664343,0.018788416776664343
yelp_category_primary_scandinavian,-0.01819952047860873,0.01819952047860873
yelp_category_primary_herbsandspices,-0.017775436477500257,0.017775436477500257
high_complaint_flag,0.017599442051898548,0.017599442051898548
yelp_category_primary_ukrainian,-0.01665041557242103,0.01665041557242103
yelp_category_primary_comedyclubs,-0.0153425425999396,0.0153425425999396
yelp_category_primary_artsupplies,-0.015023194854981622,0.015023194854981622
cuisine_grouped_Italian,0.014785595920676112,0.014785595920676112
yelp_category_primary_cantonese,-0.014379642158110875,0.014379642158110875
precipitation_sum,-0.013790291779021186,0.013790291779021186
yelp_category_primary_greek,0.012861437856045911,0.012861437856045911
poor_history_flag,-0.012309911845183569,0.012309911845183569
prev_failed,0.012024922515547019,0.012024922515547019
yelp_category_primary_poolhalls,-0.011790560511045795,0.011790560511045795
cloud_cover_mean,-0.011587679512957305,0.011587679512957305
boro_BROOKLYN,-0.009452898242059226,0.009452898242059226
white_pct,-0.008976119581734669,0.008976119581734669
boro_QUEENS,-0.008674889466746993,0.008674889466746993
rain_sum,-0.00828240257527468,0.00828240257527468
log_yelp_reviews,-0.0074865989308091,0.0074865989308091
yelp_category_primary_cocktailbars,0.0073511353787379255,0.0073511353787379255
>>>>>>> e38f3dbded5bddea264aecf239810cc9dd596a6f
food_safety_complaints,0.0,0.0
rodent_complaints,0.0,0.0
